date,id,uvIndex,sunHour,cloudcover,maxtempC,mintempC,precipitation,sunrise,sunset
2017-05-19,2,6.0,11.6,1.0,29.0,14.0,0.2,07:01 AM,08:07 PM
2017-05-20,2,6.0,11.6,4.0,29.0,14.0,1.7,07:00 AM,08:07 PM
2017-05-21,2,6.0,11.6,4.0,28.0,14.0,2.2,07:00 AM,08:08 PM
2017-05-22,2,6.0,11.6,4.0,29.0,13.0,1.0,07:00 AM,08:08 PM
2017-05-23,2,6.0,11.6,2.0,28.0,15.0,0.2,07:00 AM,08:08 PM
2017-05-24,2,5.0,11.6,5.0,26.0,14.0,0.3,06:59 AM,08:09 PM
2017-05-25,2,5.0,11.6,8.0,27.0,13.0,0.4,06:59 AM,08:09 PM
2017-05-26,2,6.0,11.6,9.0,27.0,13.0,0.0,06:59 AM,08:09 PM
2017-05-27,2,5.0,11.6,7.0,26.0,13.0,1.5,06:59 AM,08:10 PM
2017-05-28,2,5.0,11.6,8.0,26.0,12.0,1.4,06:59 AM,08:10 PM
2017-05-29,2,5.0,11.6,13.0,24.0,12.0,2.3,06:58 AM,08:11 PM
2017-05-30,2,5.0,11.6,21.0,23.0,12.0,0.0,06:58 AM,08:11 PM
2017-05-31,2,5.0,11.6,39.0,22.0,13.0,0.2,06:58 AM,08:11 PM
2017-06-01,2,5.0,11.6,49.0,22.0,13.0,0.6,06:58 AM,08:12 PM
2017-06-02,2,5.0,11.6,20.0,25.0,13.0,0.0,06:58 AM,08:12 PM
2017-06-03,2,5.0,11.6,7.0,26.0,11.0,0.0,06:58 AM,08:13 PM
2017-06-04,2,5.0,11.6,4.0,26.0,10.0,0.0,06:58 AM,08:13 PM
2017-06-05,2,5.0,11.6,6.0,25.0,12.0,0.0,06:58 AM,08:13 PM
2017-06-06,2,5.0,11.6,7.0,26.0,12.0,0.2,06:58 AM,08:14 PM
2017-06-07,2,5.0,11.6,9.0,25.0,12.0,1.6,06:58 AM,08:14 PM
2017-06-08,2,5.0,11.6,13.0,25.0,12.0,0.1,06:58 AM,08:14 PM
2017-06-09,2,5.0,11.6,9.0,25.0,11.0,0.2,06:58 AM,08:15 PM
2017-06-10,2,5.0,11.6,10.0,25.0,11.0,0.0,06:58 AM,08:15 PM
2017-06-11,2,5.0,11.6,13.0,26.0,12.0,0.3,06:58 AM,08:15 PM
2017-06-12,2,5.0,11.6,7.0,26.0,12.0,0.0,06:58 AM,08:16 PM
2017-06-13,2,5.0,11.6,14.0,25.0,10.0,1.4,06:59 AM,08:16 PM
2017-06-14,2,5.0,11.6,26.0,23.0,13.0,3.4,06:59 AM,08:16 PM
2017-06-15,2,5.0,11.6,29.0,24.0,11.0,2.0,06:59 AM,08:16 PM
2017-06-16,2,5.0,11.6,19.0,25.0,11.0,0.0,06:59 AM,08:17 PM
2017-06-17,2,5.0,11.6,7.0,25.0,10.0,0.0,06:59 AM,08:17 PM
2017-06-18,2,5.0,11.6,3.0,25.0,8.0,0.0,06:59 AM,08:17 PM
2017-06-19,2,5.0,11.6,13.0,24.0,10.0,0.0,07:00 AM,08:17 PM
2017-06-20,2,5.0,11.6,10.0,22.0,9.0,0.0,07:00 AM,08:18 PM
2017-06-21,2,5.0,11.6,9.0,23.0,8.0,0.0,07:00 AM,08:18 PM
2017-06-22,2,5.0,11.6,10.0,25.0,11.0,0.2,07:00 AM,08:18 PM
2017-06-23,2,5.0,11.6,0.0,27.0,8.0,0.0,07:00 AM,08:18 PM
2017-06-24,2,5.0,11.6,12.0,24.0,10.0,1.1,07:01 AM,08:18 PM
2017-06-25,2,5.0,11.6,39.0,21.0,12.0,4.1,07:01 AM,08:19 PM
2017-06-26,2,5.0,11.6,42.0,21.0,12.0,9.6,07:01 AM,08:19 PM
2017-06-27,2,5.0,11.6,25.0,21.0,13.0,3.4,07:01 AM,08:19 PM
2017-06-28,2,5.0,11.6,38.0,22.0,12.0,1.8,07:02 AM,08:19 PM
2017-06-29,2,5.0,11.6,33.0,21.0,13.0,9.4,07:02 AM,08:19 PM
2017-06-30,2,5.0,11.6,28.0,22.0,12.0,6.3,07:02 AM,08:19 PM
2017-07-01,2,5.0,11.6,36.0,20.0,12.0,2.3,07:03 AM,08:19 PM
2017-07-02,2,5.0,11.6,21.0,23.0,11.0,3.3,07:03 AM,08:19 PM
2017-07-03,2,5.0,11.6,23.0,22.0,11.0,2.5,07:03 AM,08:19 PM
2017-07-04,2,5.0,11.6,30.0,22.0,11.0,3.7,07:04 AM,08:19 PM
2017-07-05,2,5.0,11.6,27.0,22.0,11.0,1.6,07:04 AM,08:19 PM
2017-07-06,2,5.0,11.6,30.0,21.0,10.0,3.4,07:04 AM,08:19 PM
2017-07-07,2,4.0,11.6,45.0,19.0,11.0,2.6,07:05 AM,08:19 PM
2017-07-08,2,3.0,10.3,60.0,19.0,12.0,6.6,07:05 AM,08:19 PM
2017-07-09,2,5.0,10.3,50.0,18.0,14.0,6.3,07:05 AM,08:19 PM
2017-07-10,2,5.0,11.6,47.0,18.0,13.0,12.3,07:06 AM,08:19 PM
2017-07-11,2,5.0,11.6,38.0,20.0,11.0,14.2,07:06 AM,08:19 PM
2017-07-12,2,4.0,11.6,52.0,21.0,13.0,9.3,07:06 AM,08:19 PM
2017-07-13,2,5.0,11.6,29.0,22.0,12.0,1.9,07:07 AM,08:19 PM
2017-07-14,2,5.0,11.6,12.0,22.0,10.0,0.9,07:07 AM,08:19 PM
2017-07-15,2,5.0,11.6,19.0,22.0,10.0,0.2,07:08 AM,08:18 PM
2017-07-16,2,4.0,11.6,17.0,22.0,9.0,1.6,07:08 AM,08:18 PM
2017-07-17,2,5.0,11.6,15.0,21.0,10.0,3.3,07:08 AM,08:18 PM
2017-07-18,2,5.0,11.6,19.0,21.0,10.0,2.6,07:09 AM,08:18 PM
2017-07-19,2,5.0,11.6,22.0,24.0,12.0,2.6,07:09 AM,08:18 PM
2017-07-20,2,5.0,11.6,20.0,25.0,13.0,4.2,07:09 AM,08:17 PM
2017-07-21,2,5.0,11.6,21.0,25.0,14.0,2.9,07:10 AM,08:17 PM
2017-07-22,2,5.0,11.6,19.0,24.0,14.0,2.3,07:10 AM,08:17 PM
2017-07-23,2,5.0,10.3,36.0,22.0,14.0,6.8,07:11 AM,08:16 PM
2017-07-24,2,5.0,11.6,42.0,22.0,14.0,3.4,07:11 AM,08:16 PM
2017-07-25,2,5.0,11.6,27.0,23.0,14.0,4.3,07:11 AM,08:16 PM
2017-07-26,2,5.0,11.6,34.0,23.0,14.0,4.8,07:12 AM,08:15 PM
2017-07-27,2,5.0,11.6,26.0,25.0,14.0,7.3,07:12 AM,08:15 PM
2017-07-28,2,5.0,11.6,12.0,25.0,13.0,0.8,07:12 AM,08:15 PM
2017-07-29,2,5.0,11.6,10.0,25.0,14.0,1.1,07:13 AM,08:14 PM
2017-07-30,2,5.0,11.6,7.0,25.0,14.0,1.2,07:13 AM,08:14 PM
2017-07-31,2,5.0,11.6,6.0,25.0,13.0,0.1,07:13 AM,08:13 PM
2017-08-01,2,5.0,11.6,9.0,24.0,13.0,1.1,07:14 AM,08:13 PM
2017-08-02,2,5.0,11.6,15.0,26.0,14.0,1.9,07:14 AM,08:12 PM
2017-08-03,2,5.0,11.6,20.0,26.0,14.0,7.9,07:14 AM,08:12 PM
2017-08-04,2,5.0,11.6,29.0,24.0,15.0,11.5,07:15 AM,08:11 PM
2017-08-05,2,5.0,11.6,15.0,26.0,15.0,3.2,07:15 AM,08:11 PM
2017-08-06,2,6.0,11.6,14.0,26.0,15.0,2.0,07:15 AM,08:10 PM
2017-08-07,2,6.0,11.6,6.0,26.0,15.0,2.2,07:16 AM,08:10 PM
2017-08-08,2,5.0,11.6,10.0,25.0,15.0,0.1,07:16 AM,08:09 PM
2017-08-09,2,5.0,11.6,23.0,22.0,13.0,0.1,07:16 AM,08:09 PM
2017-08-10,2,4.0,9.0,74.0,18.0,14.0,20.3,07:17 AM,08:08 PM
2017-08-11,2,5.0,11.6,19.0,23.0,13.0,2.6,07:17 AM,08:07 PM
2017-08-12,2,5.0,11.6,11.0,24.0,13.0,4.0,07:17 AM,08:07 PM
2017-08-13,2,5.0,11.6,13.0,25.0,14.0,1.7,07:18 AM,08:06 PM
2017-08-14,2,5.0,11.6,9.0,25.0,14.0,4.3,07:18 AM,08:05 PM
2017-08-15,2,5.0,11.6,10.0,24.0,15.0,3.5,07:18 AM,08:05 PM
2017-08-16,2,5.0,11.6,29.0,23.0,15.0,3.5,07:18 AM,08:04 PM
2017-08-17,2,5.0,11.6,35.0,24.0,15.0,3.1,07:19 AM,08:03 PM
2017-08-18,2,5.0,11.6,22.0,24.0,14.0,5.6,07:19 AM,08:03 PM
2017-08-19,2,5.0,11.6,17.0,24.0,13.0,0.7,07:19 AM,08:02 PM
2017-08-20,2,5.0,11.6,16.0,24.0,14.0,1.8,07:19 AM,08:01 PM
2017-08-21,2,5.0,11.6,20.0,23.0,13.0,1.6,07:20 AM,08:01 PM
2017-08-22,2,5.0,11.6,19.0,23.0,13.0,0.2,07:20 AM,08:00 PM
2017-08-23,2,5.0,11.6,22.0,23.0,14.0,1.0,07:20 AM,07:59 PM
2017-08-24,2,5.0,11.6,10.0,23.0,12.0,0.0,07:20 AM,07:58 PM
2017-08-25,2,5.0,8.9,36.0,22.0,14.0,2.0,07:21 AM,07:57 PM
2017-08-26,2,5.0,11.6,17.0,24.0,14.0,5.0,07:21 AM,07:57 PM
2017-08-27,2,5.0,11.6,25.0,23.0,15.0,5.7,07:21 AM,07:56 PM
2017-08-28,2,5.0,10.2,48.0,21.0,15.0,10.6,07:21 AM,07:55 PM
2017-08-29,2,4.0,10.2,54.0,19.0,15.0,14.6,07:22 AM,07:54 PM
2017-08-30,2,5.0,11.6,43.0,20.0,14.0,11.2,07:22 AM,07:53 PM
2017-08-31,2,5.0,10.2,53.0,21.0,14.0,3.3,07:22 AM,07:53 PM
2017-09-01,2,5.0,11.6,39.0,21.0,15.0,3.1,07:22 AM,07:52 PM
2017-09-02,2,5.0,11.6,42.0,20.0,14.0,0.4,07:22 AM,07:51 PM
2017-09-03,2,5.0,10.2,53.0,21.0,14.0,7.2,07:23 AM,07:50 PM
2017-09-04,2,5.0,11.6,42.0,22.0,14.0,8.4,07:23 AM,07:49 PM
2017-09-05,2,5.0,11.6,39.0,23.0,14.0,19.8,07:23 AM,07:48 PM
2017-09-06,2,5.0,11.6,49.0,21.0,14.0,4.5,07:23 AM,07:48 PM
2017-09-07,2,5.0,11.6,54.0,18.0,14.0,1.2,07:23 AM,07:47 PM
2017-09-08,2,5.0,11.6,44.0,20.0,13.0,0.3,07:24 AM,07:46 PM
2017-09-09,2,5.0,11.6,61.0,19.0,13.0,0.9,07:24 AM,07:45 PM
2017-09-10,2,4.0,11.6,49.0,18.0,13.0,0.9,07:24 AM,07:44 PM
2017-09-11,2,4.0,11.6,10.0,22.0,9.0,0.0,07:24 AM,07:43 PM
2017-09-12,2,5.0,11.6,4.0,22.0,10.0,0.0,07:24 AM,07:42 PM
2017-09-13,2,5.0,11.6,15.0,23.0,11.0,0.0,07:25 AM,07:41 PM
2017-09-14,2,5.0,11.6,21.0,23.0,14.0,0.3,07:25 AM,07:40 PM
2017-09-15,2,5.0,11.6,17.0,24.0,13.0,0.0,07:25 AM,07:40 PM
2017-09-16,2,5.0,11.6,23.0,26.0,14.0,0.0,07:25 AM,07:39 PM
2017-09-17,2,5.0,11.6,21.0,25.0,15.0,3.5,07:25 AM,07:38 PM
2017-09-18,2,5.0,11.6,24.0,24.0,14.0,2.1,07:26 AM,07:37 PM
2017-09-19,2,5.0,11.6,17.0,25.0,15.0,0.5,07:26 AM,07:36 PM
2017-09-20,2,5.0,11.6,21.0,25.0,14.0,2.8,07:26 AM,07:35 PM
2017-09-21,2,5.0,11.6,25.0,24.0,15.0,5.3,07:26 AM,07:34 PM
2017-09-22,2,5.0,11.6,28.0,24.0,15.0,1.4,07:26 AM,07:33 PM
2017-09-23,2,5.0,11.6,36.0,22.0,15.0,2.0,07:26 AM,07:32 PM
2017-09-24,2,5.0,11.6,20.0,24.0,14.0,3.0,07:27 AM,07:31 PM
2017-09-25,2,5.0,11.6,25.0,24.0,14.0,3.0,07:27 AM,07:31 PM
2017-09-26,2,5.0,11.6,21.0,24.0,15.0,3.7,07:27 AM,07:30 PM
2017-09-27,2,5.0,11.6,25.0,24.0,15.0,1.4,07:27 AM,07:29 PM
2017-09-28,2,5.0,11.6,40.0,20.0,14.0,0.3,07:28 AM,07:28 PM
2017-09-29,2,5.0,11.6,48.0,19.0,14.0,2.6,07:28 AM,07:27 PM
2017-09-30,2,5.0,10.2,59.0,19.0,14.0,0.8,07:28 AM,07:26 PM
2017-10-01,2,5.0,11.6,49.0,20.0,14.0,3.1,07:28 AM,07:25 PM
2017-10-02,2,5.0,11.6,38.0,21.0,14.0,1.0,07:28 AM,07:24 PM
2017-10-03,2,5.0,11.6,29.0,20.0,13.0,0.1,07:29 AM,07:24 PM
2017-10-04,2,5.0,11.6,38.0,21.0,14.0,0.9,07:29 AM,07:23 PM
2017-10-05,2,5.0,11.6,19.0,22.0,13.0,0.1,07:29 AM,07:22 PM
2017-10-06,2,5.0,11.6,12.0,21.0,14.0,0.0,07:29 AM,07:21 PM
2017-10-07,2,5.0,11.6,6.0,23.0,11.0,0.0,07:30 AM,07:20 PM
2017-10-08,2,5.0,11.6,15.0,24.0,13.0,0.6,07:30 AM,07:19 PM
2017-10-09,2,5.0,11.6,14.0,24.0,14.0,2.1,07:30 AM,07:19 PM
2017-10-10,2,5.0,11.6,10.0,23.0,14.0,0.3,07:30 AM,07:18 PM
2017-10-11,2,5.0,11.6,27.0,19.0,13.0,0.2,07:31 AM,07:17 PM
2017-10-12,2,4.0,11.6,32.0,19.0,12.0,0.1,07:31 AM,07:16 PM
2017-10-13,2,5.0,11.6,27.0,19.0,12.0,0.9,07:31 AM,07:15 PM
2017-10-14,2,5.0,11.6,19.0,22.0,11.0,0.9,07:32 AM,07:15 PM
2017-10-15,2,5.0,11.6,20.0,22.0,13.0,1.4,07:32 AM,07:14 PM
2017-10-16,2,4.0,11.6,42.0,18.0,13.0,0.2,07:32 AM,07:13 PM
2017-10-17,2,4.0,11.6,37.0,18.0,12.0,0.1,07:33 AM,07:12 PM
2017-10-18,2,5.0,11.6,15.0,23.0,11.0,0.3,07:33 AM,07:12 PM
2017-10-19,2,5.0,11.6,13.0,24.0,12.0,2.3,07:33 AM,07:11 PM
2017-10-20,2,5.0,11.6,8.0,23.0,13.0,0.4,07:34 AM,07:10 PM
2017-10-21,2,5.0,11.6,5.0,24.0,13.0,0.0,07:34 AM,07:10 PM
2017-10-22,2,5.0,11.6,3.0,23.0,13.0,0.0,07:34 AM,07:09 PM
2017-10-23,2,4.0,11.6,15.0,20.0,11.0,0.1,07:35 AM,07:08 PM
2017-10-24,2,4.0,11.6,26.0,17.0,11.0,0.4,07:35 AM,07:08 PM
2017-10-25,2,4.0,11.6,28.0,18.0,9.0,0.0,07:35 AM,07:07 PM
2017-10-26,2,4.0,11.6,5.0,22.0,8.0,0.0,07:36 AM,07:06 PM
2017-10-27,2,5.0,11.6,2.0,22.0,11.0,0.0,07:36 AM,07:06 PM
2017-10-28,2,5.0,11.6,12.0,22.0,10.0,0.2,07:37 AM,07:05 PM
2017-10-29,2,5.0,11.6,13.0,21.0,12.0,0.3,07:37 AM,07:05 PM
2017-10-30,2,5.0,11.6,10.0,22.0,13.0,1.0,07:37 AM,07:04 PM
2017-10-31,2,5.0,11.6,12.0,23.0,14.0,2.4,07:38 AM,07:04 PM
2017-11-01,2,5.0,11.6,12.0,23.0,14.0,1.4,07:38 AM,07:03 PM
2017-11-02,2,5.0,11.6,8.0,24.0,15.0,0.5,07:39 AM,07:03 PM
2017-11-03,2,5.0,11.6,4.0,24.0,14.0,0.0,07:39 AM,07:02 PM
2017-11-04,2,5.0,11.6,2.0,23.0,12.0,0.0,07:40 AM,07:02 PM
2017-11-05,2,5.0,11.6,7.0,24.0,11.0,0.0,07:40 AM,07:01 PM
2017-11-06,2,5.0,11.6,2.0,24.0,12.0,0.0,07:41 AM,07:01 PM
2017-11-07,2,5.0,11.6,2.0,24.0,12.0,0.0,07:41 AM,07:00 PM
2017-11-08,2,5.0,11.6,1.0,24.0,12.0,0.0,07:42 AM,07:00 PM
2017-11-09,2,5.0,11.6,5.0,21.0,10.0,0.0,07:42 AM,07:00 PM
2017-11-10,2,5.0,11.2,8.0,21.0,10.0,0.0,07:43 AM,06:59 PM
2017-11-11,2,5.0,11.2,19.0,22.0,11.0,0.0,07:43 AM,06:59 PM
2017-11-12,2,5.0,11.2,11.0,22.0,11.0,0.1,07:44 AM,06:59 PM
2017-11-13,2,4.0,11.2,13.0,20.0,11.0,0.1,07:44 AM,06:59 PM
2017-11-14,2,4.0,11.1,12.0,20.0,10.0,0.0,07:45 AM,06:58 PM
2017-11-15,2,4.0,11.1,7.0,21.0,10.0,0.0,07:45 AM,06:58 PM
2017-11-16,2,4.0,11.1,2.0,21.0,10.0,0.0,07:46 AM,06:58 PM
2017-11-17,2,4.0,11.1,1.0,22.0,9.0,0.0,07:47 AM,06:58 PM
2017-11-18,2,5.0,11.1,0.0,22.0,11.0,0.0,07:47 AM,06:58 PM
2017-11-19,2,4.0,11.1,13.0,18.0,10.0,0.0,07:48 AM,06:57 PM
2017-11-20,2,4.0,11.1,8.0,20.0,9.0,0.0,07:48 AM,06:57 PM
2017-11-21,2,5.0,11.1,3.0,21.0,12.0,0.0,07:49 AM,06:57 PM
2017-11-22,2,4.0,11.1,5.0,17.0,10.0,0.1,07:50 AM,06:57 PM
2017-11-23,2,4.0,11.1,3.0,18.0,6.0,0.0,07:50 AM,06:57 PM
2017-11-24,2,4.0,11.1,0.0,19.0,8.0,0.0,07:51 AM,06:57 PM
2017-11-25,2,4.0,11.1,0.0,20.0,9.0,0.0,07:51 AM,06:57 PM
2017-11-26,2,4.0,11.1,1.0,19.0,9.0,0.0,07:52 AM,06:57 PM
2017-11-27,2,4.0,11.0,5.0,18.0,7.0,0.0,07:53 AM,06:57 PM
2017-11-28,2,4.0,11.0,2.0,20.0,8.0,0.0,07:53 AM,06:57 PM
2017-11-29,2,4.0,11.0,3.0,21.0,9.0,0.0,07:54 AM,06:57 PM
2017-11-30,2,4.0,11.0,8.0,19.0,8.0,0.0,07:54 AM,06:57 PM
2017-12-01,2,4.0,11.0,7.0,19.0,7.0,0.0,07:55 AM,06:58 PM
2017-12-02,2,4.0,11.0,14.0,20.0,8.0,0.0,07:56 AM,06:58 PM
2017-12-03,2,4.0,11.0,6.0,21.0,9.0,0.0,07:56 AM,06:58 PM
2017-12-04,2,5.0,11.0,4.0,21.0,11.0,0.0,07:57 AM,06:58 PM
2017-12-05,2,5.0,11.0,1.0,22.0,11.0,0.0,07:57 AM,06:58 PM
2017-12-06,2,5.0,11.0,4.0,22.0,10.0,0.0,07:58 AM,06:59 PM
2017-12-07,2,5.0,11.0,5.0,21.0,12.0,0.0,07:59 AM,06:59 PM
2017-12-08,2,4.0,11.0,4.0,20.0,11.0,0.0,07:59 AM,06:59 PM
2017-12-09,2,4.0,10.6,11.0,15.0,4.0,0.0,08:00 AM,06:59 PM
2017-12-10,2,3.0,11.0,1.0,15.0,4.0,0.0,08:00 AM,07:00 PM
2017-12-11,2,4.0,11.0,0.0,18.0,4.0,0.0,08:01 AM,07:00 PM
2017-12-12,2,4.0,11.0,0.0,19.0,6.0,0.0,08:02 AM,07:00 PM
2017-12-13,2,4.0,11.0,0.0,21.0,6.0,0.0,08:02 AM,07:01 PM
2017-12-14,2,5.0,11.0,0.0,22.0,10.0,0.0,08:03 AM,07:01 PM
2017-12-15,2,4.0,11.0,0.0,21.0,10.0,0.0,08:03 AM,07:02 PM
2017-12-16,2,4.0,11.0,3.0,20.0,11.0,0.0,08:04 AM,07:02 PM
2017-12-17,2,5.0,11.0,6.0,21.0,11.0,0.0,08:04 AM,07:02 PM
2017-12-18,2,5.0,11.0,2.0,22.0,11.0,0.0,08:05 AM,07:03 PM
2017-12-19,2,5.0,11.0,1.0,21.0,11.0,0.0,08:05 AM,07:03 PM
2017-12-20,2,5.0,11.0,3.0,23.0,12.0,0.0,08:06 AM,07:04 PM
2017-12-21,2,5.0,11.0,2.0,22.0,12.0,0.0,08:06 AM,07:04 PM
2017-12-22,2,5.0,11.0,5.0,22.0,12.0,0.0,08:07 AM,07:05 PM
2017-12-23,2,5.0,11.0,3.0,21.0,11.0,0.0,08:07 AM,07:05 PM
2017-12-24,2,5.0,11.0,6.0,21.0,11.0,0.0,08:08 AM,07:06 PM
2017-12-25,2,4.0,11.0,13.0,19.0,9.0,0.0,08:08 AM,07:06 PM
2017-12-26,2,4.0,11.0,3.0,20.0,10.0,0.0,08:09 AM,07:07 PM
2017-12-27,2,4.0,11.0,4.0,21.0,10.0,0.0,08:09 AM,07:08 PM
2017-12-28,2,4.0,11.0,6.0,20.0,8.0,0.0,08:10 AM,07:08 PM
2017-12-29,2,4.0,11.0,11.0,19.0,9.0,0.0,08:10 AM,07:09 PM
2017-12-30,2,4.0,11.0,3.0,20.0,9.0,0.0,08:10 AM,07:09 PM
2017-12-31,2,4.0,11.0,4.0,20.0,10.0,0.0,08:11 AM,07:10 PM
2018-01-01,2,4.0,11.0,19.0,17.0,10.0,0.2,08:11 AM,07:11 PM
2018-01-02,2,4.0,11.0,8.0,19.0,8.0,0.0,08:11 AM,07:11 PM
2018-01-03,2,4.0,11.0,8.0,19.0,10.0,0.0,08:12 AM,07:12 PM
2018-01-04,2,4.0,11.0,11.0,19.0,9.0,0.1,08:12 AM,07:13 PM
2018-01-05,2,4.0,11.0,6.0,19.0,11.0,0.0,08:12 AM,07:13 PM
2018-01-06,2,4.0,11.0,4.0,19.0,10.0,0.0,08:12 AM,07:14 PM
2018-01-07,2,4.0,11.0,2.0,21.0,8.0,0.0,08:13 AM,07:14 PM
2018-01-08,2,4.0,11.0,1.0,19.0,10.0,0.0,08:13 AM,07:15 PM
2018-01-09,2,4.0,11.0,3.0,20.0,8.0,0.0,08:13 AM,07:16 PM
2018-01-10,2,5.0,11.0,0.0,22.0,9.0,0.0,08:13 AM,07:16 PM
2018-01-11,2,5.0,11.0,2.0,22.0,10.0,0.0,08:13 AM,07:17 PM
2018-01-12,2,4.0,11.1,4.0,19.0,8.0,0.0,08:13 AM,07:18 PM
2018-01-13,2,4.0,11.0,1.0,19.0,8.0,0.0,08:14 AM,07:18 PM
2018-01-14,2,3.0,11.1,3.0,16.0,4.0,0.0,08:14 AM,07:19 PM
2018-01-15,2,4.0,11.1,2.0,19.0,5.0,0.0,08:14 AM,07:20 PM
2018-01-16,2,4.0,11.1,2.0,18.0,7.0,0.0,08:14 AM,07:20 PM
2018-01-17,2,4.0,11.1,4.0,19.0,6.0,0.0,08:14 AM,07:21 PM
2018-01-18,2,4.0,11.1,4.0,19.0,6.0,0.0,08:14 AM,07:22 PM
2018-01-19,2,4.0,11.1,1.0,19.0,9.0,0.0,08:14 AM,07:22 PM
2018-01-20,2,4.0,11.1,2.0,20.0,10.0,0.0,08:14 AM,07:23 PM
2018-01-21,2,5.0,11.1,2.0,22.0,10.0,0.0,08:14 AM,07:24 PM
2018-01-22,2,5.0,11.1,3.0,23.0,12.0,0.0,08:14 AM,07:24 PM
2018-01-23,2,5.0,11.1,8.0,21.0,10.0,0.0,08:13 AM,07:25 PM
2018-01-24,2,4.0,11.1,21.0,19.0,10.0,0.7,08:13 AM,07:25 PM
2018-01-25,2,4.0,11.1,22.0,17.0,8.0,0.2,08:13 AM,07:26 PM
2018-01-26,2,4.0,11.1,12.0,20.0,9.0,0.1,08:13 AM,07:27 PM
2018-01-27,2,4.0,11.1,11.0,20.0,10.0,0.0,08:13 AM,07:27 PM
2018-01-28,2,4.0,11.2,31.0,16.0,10.0,0.3,08:13 AM,07:28 PM
2018-01-29,2,3.0,11.2,46.0,11.0,6.0,0.1,08:12 AM,07:28 PM
2018-01-30,2,3.0,11.2,10.0,14.0,3.0,0.1,08:12 AM,07:29 PM
2018-01-31,2,4.0,11.2,7.0,19.0,6.0,0.0,08:12 AM,07:30 PM
2018-02-01,2,5.0,10.1,21.0,22.0,10.0,0.4,08:12 AM,07:30 PM
2018-02-02,2,5.0,11.2,6.0,22.0,11.0,0.0,08:11 AM,07:31 PM
2018-02-03,2,5.0,11.2,7.0,22.0,9.0,0.0,08:11 AM,07:31 PM
2018-02-04,2,5.0,10.1,19.0,23.0,12.0,0.5,08:11 AM,07:32 PM
2018-02-05,2,5.0,11.2,3.0,23.0,12.0,0.0,08:10 AM,07:32 PM
2018-02-06,2,5.0,8.6,37.0,23.0,13.0,0.3,08:10 AM,07:33 PM
2018-02-07,2,5.0,8.6,29.0,22.0,12.0,0.6,08:09 AM,07:33 PM
2018-02-08,2,4.0,11.3,19.0,18.0,11.0,1.0,08:09 AM,07:34 PM
2018-02-09,2,4.0,11.3,22.0,20.0,10.0,3.3,08:09 AM,07:34 PM
2018-02-10,2,4.0,11.3,17.0,19.0,10.0,0.0,08:08 AM,07:35 PM
2018-02-11,2,5.0,11.3,11.0,20.0,12.0,0.1,08:08 AM,07:35 PM
2018-02-12,2,5.0,11.3,7.0,22.0,11.0,0.0,08:07 AM,07:36 PM
2018-02-13,2,5.0,11.3,9.0,22.0,11.0,0.0,08:07 AM,07:36 PM
2018-02-14,2,5.0,11.3,17.0,22.0,11.0,0.0,08:06 AM,07:37 PM
2018-02-15,2,5.0,11.3,10.0,23.0,12.0,0.0,08:06 AM,07:37 PM
2018-02-16,2,5.0,11.3,3.0,24.0,12.0,0.0,08:05 AM,07:38 PM
2018-02-17,2,5.0,11.3,3.0,22.0,13.0,0.0,08:04 AM,07:38 PM
2018-02-18,2,5.0,11.4,2.0,23.0,11.0,0.0,08:04 AM,07:39 PM
2018-02-19,2,5.0,11.4,3.0,21.0,12.0,0.2,08:03 AM,07:39 PM
2018-02-20,2,5.0,11.4,9.0,21.0,13.0,0.3,08:03 AM,07:39 PM
2018-02-21,2,5.0,11.4,5.0,24.0,12.0,0.2,08:02 AM,07:40 PM
2018-02-22,2,5.0,11.4,6.0,24.0,13.0,2.7,08:01 AM,07:40 PM
2018-02-23,2,5.0,11.4,16.0,24.0,13.0,0.5,08:01 AM,07:41 PM
2018-02-24,2,5.0,11.4,8.0,24.0,14.0,1.2,08:00 AM,07:41 PM
2018-02-25,2,5.0,11.6,8.0,23.0,14.0,2.9,07:59 AM,07:41 PM
2018-02-26,2,5.0,11.6,9.0,23.0,14.0,1.8,07:59 AM,07:42 PM
2018-02-27,2,5.0,11.6,10.0,24.0,13.0,0.8,07:58 AM,07:42 PM
2018-02-28,2,5.0,11.6,9.0,24.0,15.0,0.4,07:57 AM,07:42 PM
2018-03-01,2,5.0,11.6,8.0,25.0,15.0,1.2,07:57 AM,07:43 PM
2018-03-02,2,5.0,11.6,11.0,24.0,13.0,0.1,07:56 AM,07:43 PM
2018-03-03,2,5.0,11.6,4.0,24.0,11.0,0.0,07:55 AM,07:43 PM
2018-03-04,2,5.0,11.6,2.0,25.0,13.0,0.0,07:54 AM,07:44 PM
2018-03-05,2,5.0,11.6,3.0,25.0,14.0,0.1,07:54 AM,07:44 PM
2018-03-06,2,5.0,11.6,3.0,24.0,15.0,0.4,07:53 AM,07:44 PM
2018-03-07,2,5.0,11.6,14.0,20.0,13.0,2.3,07:52 AM,07:45 PM
2018-03-08,2,5.0,11.6,8.0,22.0,12.0,0.9,07:51 AM,07:45 PM
2018-03-09,2,5.0,11.6,9.0,24.0,14.0,0.0,07:50 AM,07:45 PM
2018-03-10,2,5.0,11.6,2.0,26.0,14.0,0.0,07:50 AM,07:46 PM
