date,id,uvIndex,sunHour,cloudcover,maxtempC,mintempC,precipitation,sunrise,sunset
2019-10-04,North,4.0,10.2,60.0,24.0,12.0,7.6,07:28 AM,07:22 PM
2019-10-05,North,4.0,7.4,69.0,25.0,12.0,6.4,07:28 AM,07:22 PM
2019-10-06,North,5.0,11.6,28.0,25.0,12.0,0.3,07:29 AM,07:21 PM
2019-10-07,North,5.0,11.6,25.0,23.0,12.0,0.0,07:29 AM,07:20 PM
2019-10-08,North,5.0,11.6,50.0,21.0,12.0,0.3,07:29 AM,07:19 PM
2019-10-09,North,4.0,10.2,54.0,26.0,11.0,0.9,07:30 AM,07:18 PM
2019-10-10,North,4.0,7.4,69.0,25.0,13.0,10.1,07:30 AM,07:17 PM
2019-10-11,North,5.0,8.8,74.0,25.0,14.0,12.4,07:30 AM,07:17 PM
2019-10-12,North,4.0,7.3,74.0,21.0,13.0,4.8,07:30 AM,07:16 PM
2019-10-13,North,4.0,10.2,61.0,26.0,12.0,2.8,07:31 AM,07:15 PM
2019-10-14,North,4.0,8.8,64.0,27.0,13.0,3.3,07:31 AM,07:14 PM
2019-10-15,North,5.0,10.2,56.0,27.0,13.0,1.6,07:31 AM,07:14 PM
2019-10-16,North,4.0,10.2,64.0,21.0,13.0,6.1,07:32 AM,07:13 PM
2019-10-17,North,4.0,5.9,75.0,18.0,13.0,24.1,07:32 AM,07:12 PM
2019-10-18,North,4.0,5.9,76.0,24.0,13.0,7.5,07:32 AM,07:11 PM
2019-10-19,North,5.0,8.7,60.0,24.0,14.0,15.2,07:33 AM,07:11 PM
2019-10-20,North,5.0,11.6,25.0,24.0,14.0,0.1,07:33 AM,07:10 PM
2019-10-21,North,5.0,10.2,38.0,26.0,15.0,2.1,07:33 AM,07:09 PM
2019-10-22,North,2.0,10.2,71.0,0.0,19.0,1.7,07:34 AM,07:09 PM
2019-10-23,North,4.0,7.3,74.0,23.0,12.0,6.0,07:34 AM,07:08 PM
2019-10-24,North,4.0,7.3,72.0,24.0,13.0,11.5,07:34 AM,07:07 PM
2019-10-25,North,4.0,5.9,78.0,22.0,14.0,16.6,07:35 AM,07:07 PM
2019-10-26,North,4.0,7.3,76.0,23.0,12.0,15.1,07:35 AM,07:06 PM
2019-10-27,North,5.0,8.7,61.0,24.0,15.0,16.4,07:36 AM,07:05 PM
2019-10-28,North,5.0,7.3,74.0,24.0,15.0,19.0,07:36 AM,07:05 PM
2019-10-29,North,5.0,8.7,59.0,25.0,16.0,17.1,07:36 AM,07:04 PM
2019-10-30,North,5.0,8.7,70.0,25.0,14.0,23.7,07:37 AM,07:04 PM
2019-10-31,North,4.0,7.3,69.0,19.0,12.0,15.8,07:37 AM,07:03 PM
2019-11-01,North,4.0,10.2,55.0,23.0,11.0,3.4,07:38 AM,07:03 PM
2019-11-02,North,4.0,7.3,67.0,21.0,12.0,12.8,07:38 AM,07:02 PM
2019-11-03,North,4.0,8.7,62.0,21.0,11.0,4.4,07:39 AM,07:02 PM
2019-11-04,North,4.0,7.3,57.0,24.0,12.0,2.7,07:39 AM,07:01 PM
2019-11-05,North,4.0,7.3,59.0,21.0,13.0,9.3,07:40 AM,07:01 PM
2019-11-06,North,4.0,10.2,56.0,24.0,12.0,3.2,07:40 AM,07:00 PM
2019-11-07,North,5.0,11.6,28.0,25.0,12.0,0.2,07:41 AM,07:00 PM
2019-11-08,North,5.0,11.6,23.0,22.0,12.0,0.0,07:41 AM,07:00 PM
2019-11-09,North,5.0,11.2,49.0,22.0,11.0,0.3,07:42 AM,06:59 PM
2019-11-10,North,5.0,11.2,35.0,25.0,11.0,0.5,07:42 AM,06:59 PM
2019-11-11,North,6.0,11.2,33.0,26.0,14.0,0.3,07:43 AM,06:58 PM
2019-11-12,North,5.0,11.2,31.0,21.0,12.0,0.6,07:43 AM,06:58 PM
2019-11-13,North,5.0,11.1,34.0,20.0,11.0,0.4,07:44 AM,06:58 PM
2019-11-14,North,4.0,10.1,42.0,23.0,11.0,1.5,07:44 AM,06:58 PM
2019-11-15,North,4.0,7.1,70.0,20.0,12.0,3.9,07:45 AM,06:57 PM
2019-11-16,North,4.0,8.6,72.0,21.0,11.0,1.7,07:45 AM,06:57 PM
2019-11-17,North,4.0,10.1,47.0,23.0,12.0,1.5,07:46 AM,06:57 PM
2019-11-18,North,4.0,10.1,64.0,24.0,13.0,4.6,07:47 AM,06:57 PM
2019-11-19,North,4.0,10.1,63.0,24.0,14.0,4.0,07:47 AM,06:57 PM
2019-11-20,North,5.0,11.1,33.0,25.0,14.0,1.8,07:48 AM,06:57 PM
2019-11-21,North,5.0,8.6,27.0,25.0,16.0,0.3,07:48 AM,06:56 PM
2019-11-22,North,6.0,11.1,4.0,26.0,15.0,0.0,07:49 AM,06:56 PM
2019-11-23,North,5.0,11.1,14.0,25.0,14.0,0.1,07:50 AM,06:56 PM
2019-11-24,North,4.0,10.1,28.0,24.0,13.0,0.2,07:50 AM,06:56 PM
2019-11-25,North,5.0,11.1,14.0,29.0,14.0,0.1,07:51 AM,06:56 PM
2019-11-26,North,6.0,11.1,8.0,27.0,13.0,0.0,07:51 AM,06:56 PM
2019-11-27,North,8.0,11.0,2.0,30.0,22.0,0.0,07:52 AM,06:56 PM
2019-11-28,North,6.0,11.0,2.0,29.0,14.0,0.0,07:53 AM,06:56 PM
2019-11-29,North,6.0,11.0,14.0,27.0,15.0,0.1,07:53 AM,06:56 PM
2019-11-30,North,6.0,11.0,6.0,27.0,16.0,0.0,07:54 AM,06:57 PM
2019-12-01,North,6.0,11.0,2.0,24.0,16.0,0.0,07:54 AM,06:57 PM
2019-12-02,North,5.0,11.0,17.0,25.0,12.0,0.0,07:55 AM,06:57 PM
2019-12-03,North,5.0,11.0,7.0,26.0,12.0,0.0,07:56 AM,06:57 PM
2019-12-04,North,6.0,11.0,1.0,25.0,16.0,0.0,07:56 AM,06:57 PM
2019-12-05,North,5.0,11.0,4.0,26.0,13.0,0.0,07:57 AM,06:57 PM
2019-12-06,North,5.0,11.0,2.0,25.0,13.0,0.0,07:57 AM,06:58 PM
2019-12-07,North,5.0,11.0,4.0,24.0,9.0,0.0,07:58 AM,06:58 PM
2019-12-08,North,5.0,11.0,6.0,26.0,10.0,0.0,07:59 AM,06:58 PM
2019-12-09,North,6.0,11.0,1.0,27.0,16.0,0.0,07:59 AM,06:58 PM
2019-12-10,North,5.0,10.6,4.0,28.0,13.0,0.0,08:00 AM,06:59 PM
2019-12-11,North,5.0,10.6,14.0,23.0,10.0,0.0,08:00 AM,06:59 PM
2019-12-12,North,5.0,10.6,6.0,24.0,12.0,0.0,08:01 AM,06:59 PM
2019-12-13,North,5.0,11.0,2.0,25.0,14.0,0.0,08:02 AM,07:00 PM
2019-12-14,North,6.0,11.0,1.0,26.0,14.0,0.0,08:02 AM,07:00 PM
2019-12-15,North,2.0,11.0,3.0,0.0,20.0,0.0,08:03 AM,07:00 PM
2019-12-16,North,5.0,11.0,4.0,24.0,12.0,0.0,08:03 AM,07:01 PM
2019-12-17,North,5.0,11.0,9.0,24.0,11.0,0.0,08:04 AM,07:01 PM
2019-12-18,North,4.0,11.0,27.0,19.0,9.0,0.0,08:04 AM,07:02 PM
2019-12-19,North,5.0,11.0,5.0,25.0,9.0,0.0,08:05 AM,07:02 PM
2019-12-20,North,4.0,8.5,32.0,20.0,11.0,0.0,08:05 AM,07:03 PM
2019-12-21,North,4.0,11.0,27.0,19.0,12.0,0.5,08:06 AM,07:03 PM
2019-12-22,North,3.0,5.5,69.0,15.0,9.0,1.8,08:06 AM,07:04 PM
2019-12-23,North,4.0,11.0,31.0,21.0,9.0,0.2,08:07 AM,07:04 PM
2019-12-24,North,5.0,11.0,16.0,26.0,12.0,0.1,08:07 AM,07:05 PM
2019-12-25,North,5.0,11.0,4.0,25.0,14.0,0.0,08:08 AM,07:05 PM
2019-12-26,North,6.0,11.0,2.0,26.0,14.0,0.0,08:08 AM,07:06 PM
2019-12-27,North,4.0,10.1,22.0,25.0,13.0,0.3,08:09 AM,07:06 PM
2019-12-28,North,5.0,11.0,6.0,24.0,12.0,0.0,08:09 AM,07:07 PM
2019-12-29,North,5.0,11.0,19.0,22.0,12.0,0.0,08:09 AM,07:08 PM
2019-12-30,North,5.0,11.0,6.0,23.0,12.0,0.0,08:10 AM,07:08 PM
2019-12-31,North,5.0,11.0,4.0,26.0,12.0,0.0,08:10 AM,07:09 PM
2020-01-01,North,5.0,11.0,6.0,22.0,13.0,0.0,08:11 AM,07:09 PM
2020-01-02,North,4.0,11.0,20.0,18.0,11.0,0.1,08:11 AM,07:10 PM
2020-01-03,North,4.0,7.0,54.0,20.0,12.0,0.1,08:11 AM,07:11 PM
2020-01-04,North,4.0,11.0,17.0,16.0,10.0,0.0,08:11 AM,07:11 PM
2020-01-05,North,4.0,11.0,2.0,22.0,7.0,0.0,08:12 AM,07:12 PM
2020-01-06,North,5.0,11.0,7.0,23.0,12.0,0.0,08:12 AM,07:13 PM
2020-01-07,North,3.0,7.0,48.0,18.0,10.0,0.0,08:12 AM,07:13 PM
2020-01-08,North,5.0,11.0,3.0,24.0,8.0,0.0,08:12 AM,07:14 PM
2020-01-09,North,5.0,11.0,2.0,25.0,13.0,0.0,08:13 AM,07:15 PM
2020-01-10,North,5.0,11.0,2.0,27.0,11.0,0.0,08:13 AM,07:15 PM
2020-01-11,North,5.0,11.0,3.0,27.0,14.0,0.0,08:13 AM,07:16 PM
2020-01-12,North,5.0,11.0,5.0,27.0,12.0,0.0,08:13 AM,07:17 PM
2020-01-13,North,5.0,11.0,7.0,24.0,13.0,0.0,08:13 AM,07:17 PM
2020-01-14,North,5.0,11.1,9.0,26.0,12.0,0.0,08:13 AM,07:18 PM
2020-01-15,North,5.0,11.1,8.0,25.0,12.0,0.0,08:13 AM,07:18 PM
2020-01-16,North,5.0,11.1,30.0,21.0,12.0,0.1,08:13 AM,07:19 PM
2020-01-17,North,5.0,11.1,30.0,22.0,11.0,0.1,08:13 AM,07:20 PM
2020-01-18,North,5.0,11.1,51.0,21.0,13.0,3.6,08:13 AM,07:20 PM
2020-01-19,North,3.0,5.5,79.0,18.0,11.0,16.6,08:13 AM,07:21 PM
2020-01-20,North,3.0,7.1,70.0,14.0,10.0,4.7,08:13 AM,07:22 PM
2020-01-21,North,4.0,11.1,23.0,19.0,8.0,0.2,08:13 AM,07:22 PM
2020-01-22,North,5.0,11.1,14.0,25.0,11.0,0.1,08:13 AM,07:23 PM
2020-01-23,North,4.0,10.1,48.0,21.0,13.0,1.2,08:13 AM,07:24 PM
2020-01-24,North,4.0,10.1,44.0,20.0,10.0,1.3,08:13 AM,07:24 PM
2020-01-25,North,5.0,11.1,15.0,21.0,10.0,0.0,08:13 AM,07:25 PM
2020-01-26,North,5.0,11.1,23.0,21.0,11.0,0.3,08:13 AM,07:26 PM
2020-01-27,North,5.0,11.1,15.0,22.0,13.0,0.0,08:13 AM,07:26 PM
2020-01-28,North,5.0,11.2,9.0,22.0,13.0,0.0,08:12 AM,07:27 PM
2020-01-29,North,5.0,11.2,2.0,20.0,13.0,0.0,08:12 AM,07:27 PM
2020-01-30,North,5.0,11.2,6.0,21.0,13.0,0.0,08:12 AM,07:28 PM
2020-01-31,North,5.0,11.2,25.0,21.0,11.0,0.0,08:12 AM,07:29 PM
2020-02-01,North,4.0,11.2,43.0,19.0,11.0,0.8,08:11 AM,07:29 PM
2020-02-02,North,5.0,11.2,20.0,22.0,11.0,0.7,08:11 AM,07:30 PM
2020-02-03,North,5.0,11.2,7.0,21.0,14.0,0.0,08:11 AM,07:30 PM
2020-02-04,North,5.0,10.1,31.0,21.0,12.0,0.3,08:10 AM,07:31 PM
2020-02-05,North,4.0,11.2,37.0,20.0,12.0,0.5,08:10 AM,07:31 PM
2020-02-06,North,5.0,11.2,19.0,23.0,12.0,0.0,08:10 AM,07:32 PM
2020-02-07,North,5.0,10.1,44.0,25.0,13.0,0.0,08:09 AM,07:32 PM
2020-02-08,North,6.0,11.2,3.0,29.0,13.0,0.0,08:09 AM,07:33 PM
2020-02-09,North,6.0,11.3,1.0,29.0,14.0,0.0,08:08 AM,07:33 PM
2020-02-10,North,6.0,11.3,2.0,30.0,15.0,0.0,08:08 AM,07:34 PM
2020-02-11,North,6.0,11.3,2.0,29.0,15.0,0.0,08:07 AM,07:34 PM
2020-02-12,North,5.0,11.3,5.0,24.0,13.0,0.0,08:07 AM,07:35 PM
2020-02-13,North,5.0,11.3,6.0,25.0,14.0,0.0,08:06 AM,07:35 PM
2020-02-14,North,4.0,10.1,36.0,24.0,12.0,2.3,08:06 AM,07:36 PM
2020-02-15,North,5.0,11.3,18.0,25.0,11.0,1.5,08:05 AM,07:36 PM
2020-02-16,North,6.0,11.3,2.0,29.0,15.0,0.0,08:05 AM,07:37 PM
2020-02-17,North,6.0,11.3,1.0,30.0,16.0,0.0,08:04 AM,07:37 PM
2020-02-18,North,6.0,11.3,0.0,30.0,17.0,0.0,08:04 AM,07:38 PM
2020-02-19,North,6.0,11.4,0.0,31.0,17.0,0.0,08:03 AM,07:38 PM
2020-02-20,North,5.0,11.4,7.0,27.0,13.0,0.0,08:02 AM,07:39 PM
2020-02-21,North,5.0,11.4,21.0,23.0,11.0,0.0,08:02 AM,07:39 PM
2020-02-22,North,5.0,11.4,8.0,28.0,10.0,0.0,08:01 AM,07:39 PM
2020-02-23,North,6.0,11.4,3.0,31.0,15.0,0.0,08:01 AM,07:40 PM
2020-02-24,North,6.0,11.4,2.0,28.0,15.0,0.0,08:00 AM,07:40 PM
2020-02-25,North,6.0,11.6,2.0,25.0,15.0,0.0,07:59 AM,07:41 PM
2020-02-26,North,5.0,11.6,5.0,23.0,13.0,0.0,07:59 AM,07:41 PM
2020-02-27,North,5.0,11.6,12.0,26.0,7.0,0.0,07:58 AM,07:41 PM
2020-02-28,North,5.0,11.6,6.0,28.0,12.0,0.0,07:57 AM,07:42 PM
2020-02-29,North,5.0,11.6,2.0,28.0,11.0,0.0,07:56 AM,07:42 PM
2020-03-01,North,6.0,11.6,4.0,31.0,17.0,0.0,07:56 AM,07:42 PM
2020-03-02,North,6.0,11.6,2.0,28.0,16.0,0.0,07:55 AM,07:43 PM
2020-03-03,North,6.0,11.6,1.0,25.0,16.0,0.0,07:54 AM,07:43 PM
2020-03-04,North,6.0,11.6,2.0,28.0,14.0,0.0,07:53 AM,07:43 PM
2020-03-05,North,6.0,11.6,8.0,27.0,15.0,0.0,07:53 AM,07:44 PM
2020-03-06,North,4.0,11.6,12.0,23.0,9.0,0.0,07:52 AM,07:44 PM
2020-03-07,North,5.0,11.6,6.0,27.0,8.0,0.0,07:51 AM,07:44 PM
2020-03-08,North,5.0,11.6,7.0,27.0,12.0,0.0,07:50 AM,07:45 PM
2020-03-09,North,6.0,11.6,6.0,28.0,13.0,0.0,07:50 AM,07:45 PM
2020-03-10,North,6.0,11.6,17.0,29.0,13.0,0.1,07:49 AM,07:45 PM
2020-03-11,North,5.0,11.6,19.0,27.0,12.0,0.1,07:48 AM,07:45 PM
2020-03-12,North,6.0,11.6,6.0,30.0,15.0,0.0,07:47 AM,07:46 PM
2020-03-13,North,6.0,11.6,23.0,29.0,17.0,0.7,07:46 AM,07:46 PM
2020-03-14,North,5.0,11.6,35.0,28.0,15.0,2.1,07:45 AM,07:46 PM
2020-03-15,North,6.0,11.6,23.0,29.0,14.0,3.8,07:45 AM,07:47 PM
2020-03-16,North,5.0,10.2,44.0,29.0,14.0,16.1,07:44 AM,07:47 PM
2020-03-17,North,6.0,11.6,35.0,27.0,14.0,10.5,07:43 AM,07:47 PM
2020-03-18,North,5.0,10.2,34.0,28.0,17.0,0.7,07:42 AM,07:47 PM
2020-03-19,North,6.0,11.6,44.0,31.0,17.0,1.2,07:41 AM,07:48 PM
2020-03-20,North,6.0,11.6,17.0,30.0,18.0,0.3,07:40 AM,07:48 PM
2020-03-21,North,6.0,11.6,25.0,29.0,14.0,1.2,07:40 AM,07:48 PM
2020-03-22,North,6.0,11.6,17.0,29.0,15.0,0.3,07:39 AM,07:48 PM
2020-03-23,North,6.0,11.6,1.0,31.0,16.0,0.0,07:38 AM,07:49 PM
2020-03-24,North,7.0,11.6,1.0,32.0,21.0,0.0,07:37 AM,07:49 PM
2020-03-25,North,7.0,11.6,0.0,35.0,21.0,0.0,07:36 AM,07:49 PM
2020-03-26,North,7.0,11.6,0.0,33.0,21.0,0.0,07:35 AM,07:49 PM
2020-03-27,North,7.0,11.6,0.0,31.0,18.0,0.0,07:34 AM,07:50 PM
2020-03-28,North,7.0,11.6,1.0,32.0,21.0,0.0,07:33 AM,07:50 PM
2020-03-29,North,6.0,11.6,1.0,32.0,17.0,0.0,07:33 AM,07:50 PM
2020-03-30,North,6.0,11.6,16.0,31.0,15.0,0.0,07:32 AM,07:50 PM
2020-03-31,North,6.0,11.6,1.0,28.0,20.0,0.0,07:31 AM,07:51 PM
2020-04-01,North,6.0,11.6,7.0,28.0,14.0,0.0,07:30 AM,07:51 PM
2020-04-02,North,5.0,10.2,48.0,26.0,16.0,2.0,07:29 AM,07:51 PM
2020-04-03,North,5.0,10.2,53.0,27.0,17.0,6.7,07:28 AM,07:52 PM
2020-04-04,North,5.0,8.9,68.0,26.0,16.0,16.7,07:28 AM,07:52 PM
2020-04-05,North,5.0,11.6,22.0,30.0,17.0,5.5,07:27 AM,07:52 PM
2020-04-06,North,5.0,11.6,25.0,28.0,17.0,0.4,07:26 AM,07:52 PM
2020-04-07,North,6.0,11.6,8.0,28.0,17.0,0.0,07:25 AM,07:53 PM
2020-04-08,North,7.0,11.6,15.0,30.0,18.0,0.2,07:24 AM,07:53 PM
2020-04-09,North,6.0,11.6,16.0,30.0,18.0,0.2,07:23 AM,07:53 PM
2020-04-10,North,7.0,11.6,6.0,33.0,21.0,0.0,07:23 AM,07:53 PM
2020-04-11,North,6.0,11.6,0.0,29.0,19.0,0.0,07:22 AM,07:54 PM
2020-04-12,North,6.0,11.6,0.0,29.0,19.0,0.0,07:21 AM,07:54 PM
2020-04-13,North,7.0,11.6,1.0,34.0,21.0,0.0,07:20 AM,07:54 PM
2020-04-14,North,7.0,11.6,1.0,30.0,20.0,0.0,07:19 AM,07:54 PM
2020-04-15,North,6.0,11.6,13.0,28.0,17.0,0.0,07:19 AM,07:55 PM
2020-04-16,North,5.0,10.2,32.0,28.0,18.0,1.0,07:18 AM,07:55 PM
2020-04-17,North,7.0,11.6,11.0,32.0,18.0,0.2,07:17 AM,07:55 PM
2020-04-18,North,5.0,10.3,32.0,29.0,19.0,3.1,07:16 AM,07:56 PM
2020-04-19,North,7.0,11.6,26.0,32.0,17.0,3.7,07:16 AM,07:56 PM
2020-04-20,North,7.0,11.6,23.0,32.0,18.0,3.0,07:15 AM,07:56 PM
2020-04-21,North,6.0,8.9,73.0,31.0,18.0,6.9,07:14 AM,07:57 PM
2020-04-22,North,5.0,10.3,43.0,30.0,17.0,5.6,07:13 AM,07:57 PM
2020-04-23,North,7.0,11.6,30.0,30.0,19.0,1.3,07:13 AM,07:57 PM
2020-04-24,North,5.0,10.3,34.0,29.0,18.0,2.0,07:12 AM,07:57 PM
2020-04-25,North,5.0,8.9,51.0,30.0,18.0,5.0,07:11 AM,07:58 PM
2020-04-26,North,5.0,8.9,52.0,25.0,16.0,2.8,07:11 AM,07:58 PM
2020-04-27,North,5.0,10.3,52.0,30.0,14.0,1.9,07:10 AM,07:58 PM
2020-04-28,North,6.0,11.6,15.0,28.0,17.0,1.5,07:09 AM,07:59 PM
2020-04-29,North,6.0,11.6,50.0,28.0,17.0,3.9,07:09 AM,07:59 PM
2020-04-30,North,6.0,11.6,32.0,28.0,15.0,12.7,07:08 AM,07:59 PM
2020-05-01,North,5.0,10.3,42.0,25.0,14.0,13.5,07:08 AM,08:00 PM
2020-05-02,North,6.0,11.6,14.0,28.0,15.0,0.9,07:07 AM,08:00 PM
2020-05-03,North,6.0,11.6,5.0,30.0,16.0,0.0,07:07 AM,08:00 PM
2020-05-04,North,7.0,11.6,5.0,32.0,18.0,0.0,07:06 AM,08:01 PM
2020-05-05,North,5.0,10.3,34.0,28.0,18.0,5.1,07:05 AM,08:01 PM
2020-05-06,North,6.0,10.3,54.0,26.0,16.0,11.0,07:05 AM,08:02 PM
2020-05-07,North,5.0,9.0,69.0,25.0,14.0,35.6,07:04 AM,08:02 PM
2020-05-08,North,5.0,10.3,59.0,28.0,15.0,13.2,07:04 AM,08:02 PM
2020-05-09,North,5.0,10.3,62.0,27.0,17.0,7.1,07:03 AM,08:03 PM
2020-05-10,North,6.0,10.3,52.0,24.0,14.0,9.5,07:03 AM,08:03 PM
2020-05-11,North,6.0,11.6,36.0,26.0,14.0,3.0,07:03 AM,08:03 PM
2020-05-12,North,6.0,11.6,39.0,31.0,15.0,3.1,07:02 AM,08:04 PM
2020-05-13,North,5.0,10.3,48.0,29.0,17.0,0.9,07:02 AM,08:04 PM
2020-05-14,North,5.0,10.3,44.0,31.0,17.0,0.5,07:01 AM,08:05 PM
2020-05-15,North,5.0,10.3,19.0,27.0,17.0,0.2,07:01 AM,08:05 PM
2020-05-16,North,6.0,11.6,8.0,28.0,18.0,0.0,07:01 AM,08:05 PM
2020-05-17,North,7.0,11.6,5.0,30.0,20.0,0.0,07:00 AM,08:06 PM
2020-05-18,North,6.0,10.3,25.0,28.0,17.0,0.5,07:00 AM,08:06 PM
2020-05-19,North,6.0,11.6,28.0,29.0,18.0,0.4,07:00 AM,08:07 PM
2020-05-20,North,7.0,11.6,25.0,29.0,18.0,0.2,06:59 AM,08:07 PM
2020-05-21,North,7.0,10.4,25.0,29.0,20.0,0.6,06:59 AM,08:07 PM
2020-05-22,North,6.0,10.4,31.0,30.0,18.0,4.1,06:59 AM,08:08 PM
2020-05-23,North,7.0,11.6,15.0,31.0,21.0,0.0,06:59 AM,08:08 PM
2020-05-24,North,6.0,11.6,9.0,29.0,18.0,0.0,06:58 AM,08:09 PM
2020-05-25,North,7.0,11.6,3.0,29.0,19.0,0.0,06:58 AM,08:09 PM
2020-05-26,North,7.0,11.6,1.0,34.0,19.0,0.0,06:58 AM,08:09 PM
2020-05-27,North,6.0,11.6,14.0,29.0,18.0,1.8,06:58 AM,08:10 PM
2020-05-28,North,5.0,10.4,47.0,27.0,17.0,10.6,06:58 AM,08:10 PM
2020-05-29,North,5.0,10.4,49.0,24.0,15.0,17.4,06:58 AM,08:10 PM
2020-05-30,North,4.0,9.2,43.0,25.0,12.0,0.3,06:57 AM,08:11 PM
2020-05-31,North,4.0,9.2,55.0,24.0,13.0,3.6,06:57 AM,08:11 PM
2020-06-01,North,6.0,10.4,58.0,25.0,14.0,2.0,06:57 AM,08:12 PM
2020-06-02,North,6.0,11.6,26.0,27.0,13.0,0.3,06:57 AM,08:12 PM
2020-06-03,North,6.0,11.6,43.0,25.0,14.0,0.4,06:57 AM,08:12 PM
2020-06-04,North,6.0,11.6,20.0,29.0,13.0,0.1,06:57 AM,08:13 PM
2020-06-05,North,6.0,11.6,39.0,29.0,15.0,0.7,06:57 AM,08:13 PM
2020-06-06,North,5.0,11.6,36.0,30.0,15.0,0.8,06:57 AM,08:13 PM
2020-06-07,North,5.0,10.4,50.0,27.0,15.0,4.6,06:57 AM,08:14 PM
2020-06-08,North,5.0,11.6,49.0,33.0,16.0,4.5,06:57 AM,08:14 PM
2020-06-09,North,6.0,10.4,56.0,29.0,18.0,2.5,06:57 AM,08:14 PM
2020-06-10,North,6.0,11.6,40.0,28.0,17.0,1.2,06:57 AM,08:15 PM
2020-06-11,North,4.0,8.0,66.0,22.0,14.0,12.2,06:57 AM,08:15 PM
2020-06-12,North,5.0,10.4,43.0,24.0,13.0,3.5,06:58 AM,08:15 PM
2020-06-13,North,5.0,11.6,16.0,27.0,11.0,0.6,06:58 AM,08:16 PM
2020-06-14,North,6.0,11.6,7.0,26.0,12.0,0.0,06:58 AM,08:16 PM
2020-06-15,North,6.0,11.6,4.0,28.0,12.0,0.0,06:58 AM,08:16 PM
2020-06-16,North,6.0,11.6,16.0,29.0,12.0,0.2,06:58 AM,08:17 PM
2020-06-17,North,5.0,11.6,37.0,30.0,15.0,1.3,06:58 AM,08:17 PM
2020-06-18,North,6.0,11.6,25.0,29.0,14.0,0.9,06:58 AM,08:17 PM
2020-06-19,North,5.0,10.4,35.0,29.0,15.0,1.3,06:59 AM,08:17 PM
2020-06-20,North,5.0,8.0,58.0,26.0,15.0,6.6,06:59 AM,08:17 PM
2020-06-21,North,5.0,8.0,66.0,28.0,15.0,12.1,06:59 AM,08:18 PM
2020-06-22,North,5.0,8.0,66.0,26.0,16.0,20.8,06:59 AM,08:18 PM
2020-06-23,North,5.0,7.8,57.0,25.0,14.0,17.0,07:00 AM,08:18 PM
2020-06-24,North,4.0,7.8,58.0,21.0,14.0,14.8,07:00 AM,08:18 PM
2020-06-25,North,4.0,7.8,69.0,24.0,14.0,5.2,07:00 AM,08:18 PM
2020-06-26,North,5.0,6.6,66.0,26.0,14.0,13.0,07:00 AM,08:19 PM
2020-06-27,North,6.0,11.6,14.0,29.0,15.0,0.2,07:01 AM,08:19 PM
2020-06-28,North,5.0,11.6,26.0,29.0,15.0,0.2,07:01 AM,08:19 PM
2020-06-29,North,5.0,9.1,54.0,28.0,17.0,3.2,07:01 AM,08:19 PM
2020-06-30,North,5.0,7.8,64.0,27.0,16.0,8.5,07:02 AM,08:19 PM
2020-07-01,North,5.0,10.3,46.0,27.0,15.0,4.3,07:02 AM,08:19 PM
2020-07-02,North,6.0,10.3,55.0,27.0,15.0,2.5,07:02 AM,08:19 PM
2020-07-03,North,5.0,9.1,65.0,26.0,13.0,2.9,07:03 AM,08:19 PM
2020-07-04,North,4.0,9.1,57.0,24.0,13.0,6.0,07:03 AM,08:19 PM
2020-07-05,North,5.0,6.6,77.0,26.0,13.0,25.4,07:03 AM,08:19 PM
2020-07-06,North,5.0,7.8,62.0,25.0,14.0,27.6,07:04 AM,08:19 PM
2020-07-07,North,5.0,6.6,74.0,26.0,15.0,22.3,07:04 AM,08:19 PM
2020-07-08,North,5.0,6.6,71.0,24.0,15.0,3.9,07:04 AM,08:19 PM
2020-07-09,North,4.0,9.1,58.0,25.0,15.0,19.8,07:05 AM,08:19 PM
2020-07-10,North,6.0,11.6,32.0,27.0,14.0,5.7,07:05 AM,08:19 PM
2020-07-11,North,4.0,9.1,54.0,24.0,13.0,1.4,07:05 AM,08:19 PM
2020-07-12,North,5.0,7.8,68.0,25.0,13.0,4.6,07:06 AM,08:19 PM
2020-07-13,North,5.0,9.1,72.0,26.0,14.0,8.9,07:06 AM,08:18 PM
2020-07-14,North,5.0,9.1,56.0,27.0,14.0,5.0,07:06 AM,08:18 PM
2020-07-15,North,5.0,10.3,62.0,27.0,14.0,9.2,07:07 AM,08:18 PM
2020-07-16,North,5.0,9.1,68.0,27.0,14.0,3.9,07:07 AM,08:18 PM
2020-07-17,North,5.0,9.1,56.0,26.0,13.0,2.8,07:08 AM,08:18 PM
2020-07-18,North,5.0,10.3,42.0,24.0,14.0,2.6,07:08 AM,08:17 PM
2020-07-19,North,5.0,9.1,48.0,27.0,13.0,10.4,07:08 AM,08:17 PM
2020-07-20,North,5.0,10.3,45.0,27.0,14.0,18.9,07:09 AM,08:17 PM
2020-07-21,North,5.0,7.8,57.0,26.0,14.0,13.5,07:09 AM,08:17 PM
2020-07-22,North,5.0,6.5,78.0,28.0,14.0,6.9,07:09 AM,08:16 PM
2020-07-23,North,5.0,7.8,72.0,27.0,14.0,7.0,07:10 AM,08:16 PM
2020-07-24,North,5.0,7.8,76.0,28.0,14.0,8.5,07:10 AM,08:16 PM
2020-07-25,North,5.0,9.1,73.0,26.0,14.0,16.7,07:11 AM,08:15 PM
